_id,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,in_reply_to_screen_name,__v,emotion
663fa4148a91151dd2fa0525,Wed Nov 29 16:17:51 +0000 2023,1729897470212390912,@pro_gibran_ bismillah sukseskan pemilu 2024 untuk coblos nomor 2!!,0,0,0,0,in,1671911020804313088,1729357995791028736,sumiyatiloh,https://twitter.com/sumiyatiloh/status/1729897470212391007,,,,,Joy
663fa4148a91151dd2fa0526,Wed Nov 29 16:17:40 +0000 2023,1729897425459167488,Mari kita jaga dan wujudkan penyelenggaraan Pemilu 2024 yang aman dan damai. Jaga persatuan dan kesatuan untuk terselenggaranya Pemilu 2024. https://t.co/onJD8bc0eY,0,0,0,0,in,1663402824406028288,1729897425459167488,dimasadrian9512,https://twitter.com/dimasadrian9512/status/1729897425459167398,,,,,Joy
663fa4148a91151dd2fa0527,Wed Nov 29 16:17:11 +0000 2023,1729897303505616896,Mari kita wujudkan netralitas Pemilu 2024 dengan tidak mudah terprovokasi isu negatif. Sukseskan penyelenggaraan Pemilu 2024 untuk Indonesia berkelanjutan. https://t.co/RIVcuCB1NL,0,0,0,0,in,1663402824406028288,1729897303505616896,dimasadrian9512,https://twitter.com/dimasadrian9512/status/1729897303505617013,,,,,Neutral
663fa4148a91151dd2fa0528,Wed Nov 29 16:16:35 +0000 2023,1729897152460251392,"@senoiji @PreciosaKanti @adearmando61 Jd inget jaman soeharto, sampe ada pemimpin negara tetangga bilang pemilu di Indonesia, sdh diketahui pemenangnya sebelum kampanye 🤣",0,0,0,0,in,1713076529968930816,1729602412057600000,FerroBudhi,https://twitter.com/FerroBudhi/status/1729897152460251482,,,,,Joy
663fa4148a91151dd2fa0529,Wed Nov 29 16:16:26 +0000 2023,1729897115760091392,"@Uki23 Kebenaran yg sebenarnya adl berdasarkan UU Pemilu hanya ada satu peserta Pilpres yg memenuhi syarat saat pendaftaran di @KPU_ID yaitu no 1 AMIN yg scr hukum hrs mjd peserta tunggal Pilpres 2024 &amp  dipastikan menang cukup satu putaran. Colek @officialMKRI @bawaslu_RI , @jokowi",0,0,0,0,in,1584713605123276800,1729660535749128704,Safato_SFR,https://twitter.com/Safato_SFR/status/1729897115760091286,,,,,Neutral
663fa4148a91151dd2fa052a,Wed Nov 29 16:16:08 +0000 2023,1729897038350086400,Wakapolri Komjen Pol Agus Andrianto memastikan akan menindak anggota polisi yang terbukti tidak netral di pemilu. https://t.co/xVM1U7B430,0,0,2,7,in,23343960,1729897038350086400,kompascom,https://twitter.com/kompascom/status/1729897038350086484,,,,,Neutral
663fa4148a91151dd2fa052b,Wed Nov 29 16:16:06 +0000 2023,1729897030607368704,"Beda pilihan bukan berarti harus ricuh dan mau menang sendiri, tetap Bersatu untuk Indonesia Maju. Mari kita wujudkan Pemilu 2024 yang aman dan damai. https://t.co/BuqQINrJeV",0,0,0,0,in,1663402824406028288,1729897030607368704,dimasadrian9512,https://twitter.com/dimasadrian9512/status/1729897030607368582,,,,,Joy
663fa4148a91151dd2fa052c,Wed Nov 29 16:15:43 +0000 2023,1729896933215420416,Menkop UKM Teten Masduki menyebut UMKM peraga kampanye tidak merasakan dampak ekonomi pemilu. Pelaku usaha di beberapa sentra tidak mendapat banyak pesanan dari partai politik. #Ekonomi #AdadiKompas   https://t.co/gljBkFTueh,0,1,0,4,in,255866913,1729896933215420416,hariankompas,https://twitter.com/hariankompas/status/1729896933215420512,,,,,Neutral
663fa4148a91151dd2fa052d,Wed Nov 29 16:15:17 +0000 2023,1729896823031206144,Polsek Selemadeg Timur gelar Apel Kesiapan dan Sembahyang bersama dalam rangka Pengamanan Rangkaian Tahapan Pemilu 2024 #pemiludamaiamandansejuk #polrijunjungtingginetralitas #divhumaspolri #poldabali #polrestabanan #polsekseltim https://t.co/HofvlX9AlR,0,0,0,2,in,1244857759213871104,1729896823031206144,PSeltim,https://twitter.com/PSeltim/status/1729896823031206075,,,,,Neutral
663fa4148a91151dd2fa052e,Wed Nov 29 16:15:05 +0000 2023,1729896775383921152,@msobri99 Baca Putusan No 90 dul... tambahan kalimat Pejabat daerah di Pilih melalui Pemilu kada itu. Yang Putusan Mahkamah Wakil Negara untuk satu Orang. ‼️,0,0,0,0,in,1604096269399388160,1729731482778779648,TampubolonTjoki,https://twitter.com/TampubolonTjoki/status/1729896775383921073,,,,,Fear
663fa4148a91151dd2fa052f,Wed Nov 29 16:14:58 +0000 2023,1729896745180737792,"@kumparan Biasalah, dekat pemilu... cara licik utk menambah dukungan.",0,0,0,0,in,1469350430459117568,1729756341403803904,Zakaria40053893,https://twitter.com/Zakaria40053893/status/1729896745180737842,,,,,Anger
663fa4148a91151dd2fa0530,Wed Nov 29 16:14:11 +0000 2023,1729896549151621632,@Dennysiregar7 @KPU_ID Request lomba boleh nggak @KPU_ID lomba lari dari kenyataan buat capres dan cawapres di pemilu kali ini,0,0,0,1,in,1701888087360675840,1729800056398606592,AlfianorRozikin,https://twitter.com/AlfianorRozikin/status/1729896549151621625,,,,,Anger
663fa4148a91151dd2fa0531,Wed Nov 29 16:14:00 +0000 2023,1729896501076467968,@putucangkiriku @xquitavee @KPU_ID Idiot kau ini binatang!!!  Menkopolhukam mahfud Ketua satgas pemilu mahfud Kepala BIN kader PDI-P Menkumham PDI-P Mendagri PDI-P Trus curangnya yg dituduh Prabowo.  Heh itu isi kpla kau taik ya!!!,0,1,0,0,in,1198814304369139712,1729701870283710720,freddyarjuna,https://twitter.com/freddyarjuna/status/1729896501076467895,,,,,Anger
663fa4148a91151dd2fa0532,Wed Nov 29 16:13:13 +0000 2023,1729896303029633536,"@ShenoWirang Ini orang gak pernah menang pemilu , tapi sok sokan😂",0,0,0,0,in,1458229015668568064,1729264596970877184,luffyomoy,https://twitter.com/luffyomoy/status/1729896303029633510,,,,,Joy
663fa4148a91151dd2fa0533,Wed Nov 29 16:12:55 +0000 2023,1729896227284865280,Setelah 2 baddies era national item di rumah itu fact check.   Taeyong adalah tokoh yg hampir di bicarakan 1 rumah udah kayak mbahas kampanye pemilu gtu ada aja yg mbhas taeyong.  Maaf ya yong keluargaku emang hoby ngibahin artis :D https://t.co/KSSRMgUxUn,0,0,0,7,in,1634071022294151168,1729896227284865280,Rdrdkim,https://twitter.com/Rdrdkim/status/1729896227284865296,,,,,Sad
663fa4148a91151dd2fa0534,Wed Nov 29 16:12:24 +0000 2023,1729896097076887808,"@KompasTV Utk meloloskan peserta Pilpres no 2 &amp  3 yg seharusnya didiskualifikasi krn tdk memenuhi syarat saat pendaftaran di @KPU_ID sesuai pasal 170 (1) UU Pemilu, mereka tdk ada beban telah bersekongkol mengkgianati UUD45, UU Pemilu, Bgs &amp  Ngr . Sungguh sangat naif.",0,0,0,0,in,1584713605123276800,1729748081951085056,Safato_SFR,https://twitter.com/Safato_SFR/status/1729896097076887711,,,,,Anger
663fa4148a91151dd2fa0535,Wed Nov 29 16:12:00 +0000 2023,1729895997248250112,Ck ck ck… 🤔jadinya PEMILU dancuk an ini 😅,0,0,0,0,in,224513029,1729895997248250112,sangaw1,https://twitter.com/sangaw1/status/1729895997248250223,,,,,Anger
663fa4148a91151dd2fa0536,Wed Nov 29 16:11:31 +0000 2023,1729895875777024256,@pro_gibran_ Komi banget nih untuk Pemilu damai keren banget Prabowo Gibran,0,0,0,0,in,464411927,1729357995791028736,itsmerOaLmArie,https://twitter.com/itsmerOaLmArie/status/1729895875777024194,,,,,Joy
663fa4148a91151dd2fa0537,Wed Nov 29 16:11:30 +0000 2023,1729895871469568256,@NyaiiBubu Jangan sampe pemilu kebencian,0,4,1,1,in,1473708596173357056,1729894543296962816,semalamberbuat0,https://twitter.com/semalamberbuat0/status/1729895871469568206,,,,,Fear
663fa4148a91151dd2fa0538,Wed Nov 29 16:10:35 +0000 2023,1729895639730024448,@tvOneNews Bagaimana mana telat NJADAR.... Kalau pemilu di 2019 mereka nikmati,0,0,0,0,in,1117188156158173184,1729893625688113408,ICHANKsrg2,https://twitter.com/ICHANKsrg2/status/1729895639730024507,,,,,Anger
663fa4148a91151dd2fa0539,Wed Nov 29 16:09:45 +0000 2023,1729895432342622208,"#Temanpemilih Repost KPU Prov Jateng Ini dia tugas petugas Kampanye Pemilu Presiden dan Wakil Presiden, Anggota DPR, DPRD Provinsi &amp  DPRD Kab/Kota, serta Anggota DPD.   Cek selengkapnya di konten ini yaa 😊  #ppkbutuh2024 #kpupurworejo #KPUMelayani  #pemiluserentak2024 https://t.co/8z9xi41Udr",0,0,0,1,in,1611694210104832000,1729895432342622208,ppkbutuh2024,https://twitter.com/ppkbutuh2024/status/1729895432342622249,,,,,Neutral
663fa4148a91151dd2fa053a,Wed Nov 29 16:09:31 +0000 2023,1729895373429428736,"#TemanPemilih, KPU Sulut dan BIN Sulut Bahas Masalah Netralitas Untuk Wujudkan Pemilu Aman dan Damai.  Baca berita selengkapnya ditautan berikut https://t.co/EtPaesP1up  #KPUMelayani #PemiluSerentak2024 https://t.co/QSgSijHdMK",0,0,0,0,in,502475901,1729895373429428736,kpusulut,https://twitter.com/kpusulut/status/1729895373429428732,,,,,Neutral
663fa4148a91151dd2fa053b,Wed Nov 29 16:08:39 +0000 2023,1729895153505386496,Abuya muhtadi memutuskan mendukung pasangan capres dan cawapres Ganjar-mahfud pada pemilu 2024 😍 https://t.co/Sl4aFvzrEM,0,0,0,0,in,1643824193375711232,1729895153505386496,putracandra98,https://twitter.com/putracandra98/status/1729895153505386619,,,,,Love
663fa4148a91151dd2fa053c,Wed Nov 29 16:08:27 +0000 2023,1729895105576980736,"@ilhampurnama887 Ngga usah di tanggapi postingan murah beginian,  krn ini orang punya tujuan memecah persatuan dan pingin negri kacau jelang pemilu. Biarkan saja sampai jarinya putus cuekin saja",0,3,0,1,in,1583992587509125120,1729729199072571648,arifsuprapto67,https://twitter.com/arifsuprapto67/status/1729895105576980672,,,,,Anger
663fa4148a91151dd2fa053d,Wed Nov 29 16:08:14 +0000 2023,1729895051621458432,Wakapolri Ajak Masyarakat Ciptakan Pemilu Damai Dengan Kegiatan Sosial https://t.co/Zw0n1NVDQU https://t.co/ETZTwXhn3b,0,0,0,0,in,1689261141304979456,1729895051621458432,otonominews2,https://twitter.com/otonominews2/status/1729895051621458340,,,,,Neutral
663fa4148a91151dd2fa053e,Wed Nov 29 16:07:59 +0000 2023,1729894986760786176,@BosPurwa Jadi curiga jangan jangan sebagian masyarakat memang sengaja dibuat tetap bodoh berpendidikan rendah berpenghasilan rendah untuk komoditi pemilu.,0,0,0,0,in,487612721,1729719909708366080,fheafactor,https://twitter.com/fheafactor/status/1729894986760786118,,,,,Anger
663fa4148a91151dd2fa053f,Wed Nov 29 16:07:21 +0000 2023,1729894826542567424,"Tiga pasangan capres-cawapres, yakni Anies Baswedan-Muhaimin Iskandar, Prabowo Subianto-Gibran Rakabuming Raka, Ganjar Pranowo-Mahfud MD menandatangani naskah deklarasi kampanye pemilu damai tahun 2024.  https://t.co/fKUcuVepDi",0,0,0,0,in,109001490,1729894826542567424,KiriItuTanda,https://twitter.com/KiriItuTanda/status/1729894826542567551,,,,,Neutral
663fa4148a91151dd2fa0540,Wed Nov 29 16:06:51 +0000 2023,1729894700700877312,"dan saya ingin menyampaikan di depan Bapak, kalau di 2016 Bapak pernah membuat saya menangis krn kebijakan Bapak, saya meminta tolong, untk di 2024 jgn membuat saya menangis 2x krn melihat Bapak kalah di pemilu”",0,1,0,0,in,3065798552,1729894691704054016,zidizzulhaq,https://twitter.com/zidizzulhaq/status/1729894700700877275,,,,,Sad
663fa4148a91151dd2fa0541,Wed Nov 29 16:06:38 +0000 2023,1729894646623645696,"Mereka (@officialMKRI , @KPU_ID , @bawaslu_RI , @jokowi ) dipastikan  mengkgianati UUD45, UU Pemilu, Bgs &amp  Ngr utk meloloskan peserta Pilpres no 2 &amp  3 yg seharusnya didiskualifikasi krn tdk memenuhi syarat saat pendaftaran di @KPU_ID sesuai pasal 170 ayat 1 UU Pemilu.",0,0,0,0,in,1584713605123276800,1729894646623645696,Safato_SFR,https://twitter.com/Safato_SFR/status/1729894646623645780,,,,,Anger
663fa4148a91151dd2fa0542,Wed Nov 29 16:06:37 +0000 2023,1729894645260513792,Sosialisasi Pendidikan Pemilih Pada PEMILU Tahun 2024. . . . . #Pemilu2024MenujuIndonesiaMaju  @KpuWonogiri  @ppk_girimarto https://t.co/Fmwq2p0Nqx,0,0,0,1,in,1626564876649766912,1729894645260513792,ppsbubakan2024,https://twitter.com/ppsbubakan2024/status/1729894645260513772,,,,,Neutral
663fa4148a91151dd2fa0543,Wed Nov 29 16:06:08 +0000 2023,1729894520270278912,"@xquitavee @KPU_ID Emg blm pemilu tp kubu prabowo yg paling berpotensi utk curang..krn ini kesempatan terakhir prabowo utk nyalon,dri segi usia beliau sdh uzur dan manula..diendorse oleh rezim.. Pasangannya anak penguasa,semua fasilitas dan aparat negara bisa mrk jadikan  alat pemenangan..",0,1,0,1,in,1314938229527736320,1729701870283710720,putucangkiriku,https://twitter.com/putucangkiriku/status/1729894520270278835,,,,,Fear
663fa4148a91151dd2fa0544,Wed Nov 29 16:05:47 +0000 2023,1729894432273846528,"@Gus_Raharjo Emang boleh diubah sedekat ini mau pemilu wkwk, klo 2 th lalu gda yg permasalahin",0,0,0,0,in,1671775910222258176,1729804289286004992,chimgemes,https://twitter.com/chimgemes/status/1729894432273846636,,,,,Neutral
663fa4148a91151dd2fa0545,Wed Nov 29 16:04:32 +0000 2023,1729894119860994304,@cakimiNOW cie kocak ngomong doang damai pemilu nih? eh bersekutu sama yg tdk kondusif,0,0,0,0,in,228188760,1729677953078792448,gyspp_,https://twitter.com/gyspp_/status/1729894119860994324,,,,,Anger
663fa4148a91151dd2fa0546,Wed Nov 29 16:04:17 +0000 2023,1729894055528821248,#TemanPemilih  Mari kita kenali 5 warna surat suara pada Pemilu Tahun 2024. Jangan lupa cek lokasi anda mencoblos. @KPU_ID  #KPUMelayani  #KPUKotaBinjai #PemiluSerentak2024 https://t.co/rawreck49c,0,0,0,0,in,808505212210016256,1729894055528821248,KPUKotaBinjai,https://twitter.com/KPUKotaBinjai/status/1729894055528821151,,,,,Neutral
663fa4148a91151dd2fa0547,Wed Nov 29 16:03:52 +0000 2023,1729893949861716224,jadi akhirnya temen gua tadi gua bilangin kalau gua ga sampe pemilu ada di kampung dan bakal pindah tempat memilih. and then dia ngilang wkwkwk,0,0,0,0,in,1654162817011060736,1729891932544090368,newpahaatas,https://twitter.com/newpahaatas/status/1729893949861716321,,,,,Neutral
663fa4148a91151dd2fa0548,Wed Nov 29 16:03:14 +0000 2023,1729893792864681984,@IInayaturahmah @bawaslu_RI Kepala Desa ini patut diduga sudah terima suap. Kurang ajar sekali dia pakai cara komunis memaksa warga lewat RT/RW. Kalau ada jalannya dia sebaiknya dilaporkan sbg melanggar pidana Pemilu dan diproses secara hukum. Ini sbg pelajaran bagi Kades2 lainya.,0,1,0,1,in,1704371657690013696,1729666705318711808,Nicke9662734599,https://twitter.com/Nicke9662734599/status/1729893792864682033,,,,,Anger
663fa4148a91151dd2fa0549,Wed Nov 29 16:03:05 +0000 2023,1729893753736048896,@SINDOnews @cratesss_ Sindo chindo Perindo cocok udah 😄😄 Yg terakhir pas pemilu ga usah dipilih dech,0,0,0,1,in,750597219171131392,1728761312833114368,argo1984,https://twitter.com/argo1984/status/1729893753736048982,,,,,Joy
663fa4148a91151dd2fa054a,Wed Nov 29 16:02:50 +0000 2023,1729893689122775296,DEKLARASI KAMPANYE PEMILU DAMAI TAHUN 2024 | APAHABARMEDIA | KABAR TERUP... https://t.co/EEA8lu0q8c,0,0,0,0,in,109001490,1729893689122775296,KiriItuTanda,https://twitter.com/KiriItuTanda/status/1729893689122775242,,,,,Neutral
663fa4148a91151dd2fa054b,Wed Nov 29 16:02:32 +0000 2023,1729893614153879552,"#TemanPemilih Berikut pengumuman terkait Tim Kampanye Pemilu Presiden dan Wakil Presiden, dapat di akses melalui https://t.co/J0suECD9LR atau scan QR code dibawah.  @KPU_ID  #KPUMelayani  #KPUKotaBinjai #PemiluSerentak2024 https://t.co/kqpaSGf7YG",0,0,0,0,in,808505212210016256,1729893614153879552,KPUKotaBinjai,https://twitter.com/KPUKotaBinjai/status/1729893614153879589,,,,,Neutral
663fa4148a91151dd2fa054c,Wed Nov 29 16:02:27 +0000 2023,1729893596655157760,"Hacker jimbo yang bobol data KPU untuk pemilu 2024, 'katanya', berasal dari Sumatera Utara, pernah kuliah di Yogyakarta dan sekarang tinggal di Jabodetabek.",0,0,0,1,in,1721014574714109952,1729893596655157760,NadapdapWi56649,https://twitter.com/NadapdapWi56649/status/1729893596655157683,,,,,Fear
663fa4148a91151dd2fa054d,Wed Nov 29 16:02:08 +0000 2023,1729893514425905408,"DPC PDI Perjuangan kota Balikpapan melaksanakan Bimbingan Teknis (Bimtek) terkait sistem informasi kampanye dan pengelolaan dana kampanye dalam persiapan menjelang Pemilu tahun 2024. Kegiatan ini dibuka oleh Ketua DPC PDI Perjuangan Kota Balikpapan Budiono, dan dihadiri oleh para… https://t.co/ymrsYXZJwI",0,1,4,34,in,153407983,1729893514425905408,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1729893514425905403,,,,,Neutral
663fa4148a91151dd2fa054e,Wed Nov 29 16:02:05 +0000 2023,1729893504326017024,@pro_gibran_ Salut banget Walau di hujat Prabowo Gibran tetap mengedepankan Pemilu Damai,0,0,0,0,in,623001746,1729357995791028736,A_travilla,https://twitter.com/A_travilla/status/1729893504326017060,,,,,Joy
663fa4148a91151dd2fa054f,Wed Nov 29 16:02:00 +0000 2023,1729893480670065152,Sri Mulyani siap menggelontorkan dana Rp38 triliun di tahun 2024 untuk pemilu https://t.co/4u1ubhVJpc,0,0,0,1,in,132078023,1729893480670065152,officialinews_,https://twitter.com/officialinews_/status/1729893480670065090,,,,,Neutral
663fa4148a91151dd2fa0550,Wed Nov 29 16:01:40 +0000 2023,1729893397404823552,"Hai #TemanPemilih Repost KPU Prov Jateng di Jateng, tau gak dimana aja sih titik lokasi pemasangan APK Pemilu 2024 di Wilayah Jawa Tengah? 😃  Yuk cek lokasinya di sini https://t.co/CImxOyaHZ0, kira2 kalau di wilayahmu ada dimana aja yaaa? 🤔  #ppkbutuh2024 #kpupurworejo https://t.co/OaL13qGJiL",0,0,0,1,in,1611694210104832000,1729893397404823552,ppkbutuh2024,https://twitter.com/ppkbutuh2024/status/1729893397404823643,,,,,Joy
663fa4148a91151dd2fa0551,Wed Nov 29 16:01:12 +0000 2023,1729893279549006336,"Aktivis regulasi Ganja, pemilu nanti kayaknya milih Ganja                 r",0,0,0,3,in,114086215,1729893279549006336,hananovi,https://twitter.com/hananovi/status/1729893279549006249,,,,,Neutral
663fa4148a91151dd2fa0552,Wed Nov 29 16:01:10 +0000 2023,1729893272238309632,"@tempodotco Naif mereka (@KPU_ID , @bawaslu_RI &amp  @jokowi ) tdk ada beban bersekongkol mengkgianati UUD45, UU Pemilu, Bgs &amp  Ngr RI utk mempertahankan kelanjutan seluruh programHaramJkw termasuk proyekLiarIKN yg hanya utk China dan korupsiJkw yg berkelanjutan yg hrs dihentikan secepatnya.",0,0,0,0,in,1584713605123276800,1729711553342329088,Safato_SFR,https://twitter.com/Safato_SFR/status/1729893272238309570,,,,,Anger
663fa4148a91151dd2fa0553,Wed Nov 29 15:59:26 +0000 2023,1729892835938488320,"@alisyarief SBY turun gunung karena dapat info kalau pemilu kedepan ditenggarai akan adanya kecurangan, eh sekarang ada di gerbong itu wkwk",0,0,0,0,in,487612721,1729760404966957312,fheafactor,https://twitter.com/fheafactor/status/1729892835938488365,,,,,Anger
663fa4148a91151dd2fa0554,Wed Nov 29 15:59:10 +0000 2023,1729892768326337024,"Breaking News Jaga Netralitas, Gunakan Hak Pilih https://t.co/2V8BOFThE3 #KemenkumhamRI #Kemenkumham #KumhamPasti #Kumham #KamiPasti #KumhamSemakinPasti #KanwilKemenkumhamJateng #KemenkumhamJateng @kemenkumhamjtg @BKNgoid @kempanrb #Pemilu #PemiluJujur @KPU_Jateng @KPU_ID #Berita",0,0,0,0,in,992648294,1729892768326337024,dendyellion,https://twitter.com/dendyellion/status/1729892768326336942,,,,,Neutral
663fa4148a91151dd2fa0555,Wed Nov 29 15:59:08 +0000 2023,1729892760885543168,"#TemanPemilih, Poluan Paparkan Kesiapan KPU Sulut Untuk Sukseskan Pemilu 2024 Di Rakor Gubernur Sebagai Wakil Pemerintah Pusat Di Provinsi Sulut.  Baca berita selengkapnya ditautan berikut https://t.co/CU9qB5G6fB  #KPUMelayani #PemiluSerentak2024 https://t.co/4e3d9PboF3",0,0,0,0,in,502475901,1729892760885543168,kpusulut,https://twitter.com/kpusulut/status/1729892760885543286,,,,,Neutral
663fa4148a91151dd2fa0556,Wed Nov 29 15:58:59 +0000 2023,1729892723241767424,@BiffaSahri32979 @sulaimanariefst @Gank_Of_Petojo Biaya pemilu kita kan emang mahal🤣🤣teman gue yang di bali dapat beras sama minyak goreng dari Banteng,0,3,0,0,in,1478032763701710848,1729829270833201152,maulan44556777,https://twitter.com/maulan44556777/status/1729892723241767331,,,,,Joy
663fa4148a91151dd2fa0557,Wed Nov 29 15:58:24 +0000 2023,1729892575136579840,agak aneh si emang gua inget bgt pemilu 2019 dulu kan kita yg tinggal didaerah bakal difasilitasi sama caleg untuk pulang di daerah masing2 tapi dgn syarat milih caleg tersebut,0,1,0,0,in,1654162817011060736,1729891932544090368,newpahaatas,https://twitter.com/newpahaatas/status/1729892575136579790,,,,,Sad
663fa4148a91151dd2fa0558,Wed Nov 29 15:58:19 +0000 2023,1729892555490501120,"Suka menghayal, seandainya di Indonesia ada kelompok orang2 terlatih yg bergerak dalam senyap melenyapkan orang2 yg mencoba memecah belah bangsa ini dg unsur ras &amp  agama, pejabat korup, ketua partai yg curang dalam pemilu, Dll....  Menghayal aja dulu, mungkin nanti ada 😂",0,0,0,0,in,310831683,1729892555490501120,Si_azmyyy,https://twitter.com/Si_azmyyy/status/1729892555490501032,,,,,Fear
663fa4148a91151dd2fa0559,Wed Nov 29 15:57:54 +0000 2023,1729892448212799488,"Pilihan pada pemilu 2014, 2019: minyak ato aer 2024 :minyak sama Aer udah pada nyampur bingung kan?😀",0,0,0,0,in,2302542162,1729892448212799488,aL_moert,https://twitter.com/aL_moert/status/1729892448212799608,,,,,Neutral
663fa4148a91151dd2fa055a,Wed Nov 29 15:57:39 +0000 2023,1729892386652991488,#TemanPemilih  Berikut jadwal pelaksanaan Kampanye Pemilu 2024 berdasarkan Peraturan KPU Nomor 15 Tahun 2023 tentang Kampanye Pemilu. @KPU_ID  #KPUMelayani  #KPUKotaBinjai #PemiluSerentak2024 https://t.co/0O0uDMZRov,0,0,0,1,in,808505212210016256,1729892386652991488,KPUKotaBinjai,https://twitter.com/KPUKotaBinjai/status/1729892386652991522,,,,,Neutral
663fa4148a91151dd2fa055b,Wed Nov 29 15:57:31 +0000 2023,1729892354776248576,"Tiap pemilu kok disuruh milih lesser evil, ini negara atau neraka?",0,0,0,0,in,168986454,1729892354776248576,WindhuMahendra,https://twitter.com/WindhuMahendra/status/1729892354776248578,,,,,Anger
663fa4148a91151dd2fa055c,Wed Nov 29 15:57:19 +0000 2023,1729892303006052352,"@19_45d @Ronnie_Rusli Kayaknya tetap lanjut sih, Indo kemarin nolak karna lg menghadapi tahun pemilu aja sih jadi rawan",0,0,0,0,in,1276858550652776448,1729772943830647296,Iqbaldamaniik,https://twitter.com/Iqbaldamaniik/status/1729892303006052419,,,,,Fear
663fa4148a91151dd2fa055d,Wed Nov 29 15:57:15 +0000 2023,1729892287323521024,@jokowi yang tampak menegakkan aturan namun membiarkan anaknya  mengacaukan pemilu merupakan puncak hipokrisi,0,0,0,0,in,1726856374620200960,1729703269424099328,Luvy66750617,https://twitter.com/Luvy66750617/status/1729892287323521079,,,,,Anger
663fa4148a91151dd2fa055e,Wed Nov 29 15:57:10 +0000 2023,1729892264846266624,@yusuf_dumdum Periode Orba  itu tidak Hanya Soal Tangkap Menangkap dan DiBunuh. Tetapi Dalam Pemilu Ada penjegalan dan Penghalangan Bahkan ada di Paksa Dgn KUNINGISASI. Selainada pelibatan aparat Negara dlm pemenangan.  #Faktasejarah yg mirip,0,0,0,0,in,596108393,1729844265889480960,enot_inot,https://twitter.com/enot_inot/status/1729892264846266530,,,,,Skipped due to content policy
663fa4148a91151dd2fa055f,Wed Nov 29 15:57:07 +0000 2023,1729892253110583808,"Bawaslu Lotim Nilai Netralitas ASN Dinilai Rawan Memunculkan Proses Pemilu Terganggu, https://t.co/rZx37ono3v - lombokitaID https://t.co/wDsFEFjp04",0,0,0,0,in,839216532,1729892253110583808,Lombokitacom,https://twitter.com/Lombokitacom/status/1729892253110583750,,,,,Fear
663fa4148a91151dd2fa0560,Wed Nov 29 15:55:17 +0000 2023,1729891790193586688,"@msaid_didu Yang jelas bang mau dia kalah atau menang, 20 tahun kedepan pasti ada di buku sejarah, judulnya skandal legitimasi moralitas pemilu melalui MK",0,0,0,0,in,909548053,1729841769305539072,gielank_aditya,https://twitter.com/gielank_aditya/status/1729891790193586660,,,,,Anger
663fa4148a91151dd2fa0561,Wed Nov 29 15:55:10 +0000 2023,1729891761219399680,Nur Hayat   Untuk Ciptakan Pemilu Damai KPU Harus Jalankan Perintah Rakyat https://t.co/lLYvYgaavS,0,0,0,0,in,1416510998702297088,1729891761219399680,news_education_,https://twitter.com/news_education_/status/1729891761219399795,,,,,Neutral
663fa4148a91151dd2fa0562,Wed Nov 29 15:55:07 +0000 2023,1729891747864739840,Kata Anies Soal Dugaan Bocornya 204 Juta Data Pemilu 2024 https://t.co/MlFhhoTh0r,0,0,0,0,in,788744100,1729891747864739840,Riau24Com,https://twitter.com/Riau24Com/status/1729891747864739896,,,,,Neutral
663fa4148a91151dd2fa0563,Wed Nov 29 15:54:53 +0000 2023,1729891689018568960,"@Ghost0hnsn @neohistoria_id Besok lagi tolong cari data yang valid. Mereka justru di dukung sama Rakyat sipil. Bahkan mereka juga menang pemilu, cmn balik lagi otoritas di Palestina ttp di pegang sm Isriwil,&amp Isriwil tidak suka cara Hamas, makannya mereka tdk diakui. 2 kubu politik besar salah satunya Hamas.",0,0,0,0,in,725252744,1729695719030731008,RKristiners,https://twitter.com/RKristiners/status/1729891689018568921,,,,,Fear
663fa4148a91151dd2fa0564,Wed Nov 29 15:54:24 +0000 2023,1729891568839270912,"204 Juta Data DPT Pemilu 2024 Diduga Dibobol, Komisi I DPR: KPU Harus Tanggung Jawab! https://t.co/I9GLjvEgzE",0,1,32,42,in,887743587579944960,1729891568839270912,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1729891568839270905,,,,,Fear
663fa4148a91151dd2fa0565,Wed Nov 29 15:54:13 +0000 2023,1729891523423289600,Apel Siaga Pengawasan Pemilu Tahun 2024. https://t.co/yPQq6x78zx,0,0,0,0,in,1610205528118165504,1729891523423289600,Panwasbangko22,https://twitter.com/Panwasbangko22/status/1729891523423289702,,,,,Neutral
663fa4148a91151dd2fa0566,Wed Nov 29 15:53:14 +0000 2023,1729891273308565760,Wabup Mimika Harapkan ASN Tuntaskan Pekerjaan Dengan Baik Menjelang Akhir Tahun  https://t.co/LrNIXH9Zqi  #terastimur #beritaviral #mimika #pemilu #papua #papuaviral https://t.co/OlKWjoRzey,0,0,6,8,in,1678406077073747968,1729891273308565760,TerasTimurNews,https://twitter.com/TerasTimurNews/status/1729891273308565756,,,,,Neutral
